ref_img_paths	test_img_path	ref_device_id	test_device_id	is_query_in_reference	is_same_device
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_195_picFG_006.JPG	176	195	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_107_picBG_008.JPG	176	107	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_102_picBG_025.jpg	176	102	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_102_picFG_026.jpg	176	102	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_179_picFG_013.JPG	176	179	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_201_picBG_007.jpg	176	201	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_128_picBG_001.JPG	176	128	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_195_picBG_048.JPG	176	195	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_146_picFG_005.JPG	176	146	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_210_picBG_033.jpg	176	210	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_103_picBG_023.jpg	176	103	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_108_picFG_023.jpg	176	108	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_179_picFG_017.JPG	176	179	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_172_picFG_026.JPG	176	172	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_101_picFG_019.jpg	176	101	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_210_picBG_021.jpg	176	210	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_138_picBG_036.jpg	176	138	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_138_picFG_008.jpg	176	138	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_128_picFG_023.JPG	176	128	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_146_picBG_019.JPG	176	146	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_111_picFG_009.jpg	176	111	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_104_picFG_032.jpg	176	104	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_170_picBG_026.JPG	176	170	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_142_picBG_028.jpg	176	142	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_166_picBG_010.jpg	176	166	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_190_picFG_005.jpg	176	190	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_224_picBG_034.jpg	176	224	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_140_picBG_033.jpg	176	140	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_114_picFG_036.jpg	176	114	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_107_picFG_029.JPG	176	107	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_103_picFG_004.jpg	176	103	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_150_picBG_040.jpg	176	150	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_142_picFG_012.jpg	176	142	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_129_picFG_004.jpg	176	129	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_143_picBG_002.JPG	176	143	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_112_picFG_032.jpg	176	112	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_174_picFG_005.jpg	176	174	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_172_picBG_011.JPG	176	172	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_137_picBG_043.jpg	176	137	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_140_picBG_010.jpg	176	140	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_147_picBG_007.jpg	176	147	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_136_picFG_030.jpg	176	136	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_224_picBG_025.jpg	176	224	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_120_picBG_041.jpg	176	120	False	False
../../Dataset/Eurecom_176_picFG_040.JPG,../../Dataset/Eurecom_176_picFG_050.JPG,../../Dataset/Eurecom_176_picBG_004.JPG,../../Dataset/Eurecom_176_picBG_003.JPG,../../Dataset/Eurecom_176_picFG_007.JPG,../../Dataset/Eurecom_176_picFG_019.JPG,../../Dataset/Eurecom_176_picFG_047.JPG,../../Dataset/Eurecom_176_picFG_031.JPG,../../Dataset/Eurecom_176_picFG_025.JPG,../../Dataset/Eurecom_176_picBG_035.JPG	../../Dataset/Eurecom_167_picFG_040.jpg	176	167	False	False
../../Dataset/Eurecom_177_picFG_040.JPG,../../Dataset/Eurecom_177_picBG_032.JPG,../../Dataset/Eurecom_177_picFG_036.JPG,../../Dataset/Eurecom_177_picBG_027.JPG,../../Dataset/Eurecom_177_picBG_044.JPG,../../Dataset/Eurecom_177_picFG_018.JPG,../../Dataset/Eurecom_177_picBG_020.JPG,../../Dataset/Eurecom_177_picBG_009.JPG,../../Dataset/Eurecom_177_picBG_035.JPG,../../Dataset/Eurecom_177_picBG_034.JPG	../../Dataset/Eurecom_177_picBG_009.JPG	177	177	True	True
../../Dataset/Eurecom_177_picFG_040.JPG,../../Dataset/Eurecom_177_picBG_032.JPG,../../Dataset/Eurecom_177_picFG_036.JPG,../../Dataset/Eurecom_177_picBG_027.JPG,../../Dataset/Eurecom_177_picBG_044.JPG,../../Dataset/Eurecom_177_picFG_018.JPG,../../Dataset/Eurecom_177_picBG_020.JPG,../../Dataset/Eurecom_177_picBG_009.JPG,../../Dataset/Eurecom_177_picBG_035.JPG,../../Dataset/Eurecom_177_picBG_034.JPG	../../Dataset/Eurecom_177_picBG_020.JPG	177	177	True	True
../../Dataset/Eurecom_177_picFG_040.JPG,../../Dataset/Eurecom_177_picBG_032.JPG,../../Dataset/Eurecom_177_picFG_036.JPG,../../Dataset/Eurecom_177_picBG_027.JPG,../../Dataset/Eurecom_177_picBG_044.JPG,../../Dataset/Eurecom_177_picFG_018.JPG,../../Dataset/Eurecom_177_picBG_020.JPG,../../Dataset/Eurecom_177_picBG_009.JPG,../../Dataset/Eurecom_177_picBG_035.JPG,../../Dataset/Eurecom_177_picBG_034.JPG	../../Dataset/Eurecom_177_picBG_027.JPG	177	177	True	True
../../Dataset/Eurecom_177_picFG_040.JPG,../../Dataset/Eurecom_177_picBG_032.JPG,../../Dataset/Eurecom_177_picFG_036.JPG,../../Dataset/Eurecom_177_picBG_027.JPG,../../Dataset/Eurecom_177_picBG_044.JPG,../../Dataset/Eurecom_177_picFG_018.JPG,../../Dataset/Eurecom_177_picBG_020.JPG,../../Dataset/Eurecom_177_picBG_009.JPG,../../Dataset/Eurecom_177_picBG_035.JPG,../../Dataset/Eurecom_177_picBG_034.JPG	../../Dataset/Eurecom_177_picFG_001.JPG	177	177	False	True
